Date,Match,Attacker_Rating,Defender,Defender_Team,Defender_Rating,Backline_Avg
2025-12-06,Manchester City vs Sunderland,6.0,Nordi Mukiele,Sunderland,6.5,6.539999999999999
2025-12-06,Manchester City vs Sunderland,6.0,Lutsharel Geertruida,Sunderland,7.4,6.539999999999999
2025-12-06,Manchester City vs Sunderland,6.0,Daniel Ballard,Sunderland,6.0,6.539999999999999
2025-12-06,Manchester City vs Sunderland,6.0,Omar Alderete,Sunderland,6.2,6.539999999999999
2025-12-06,Manchester City vs Sunderland,6.0,Trai Hume,Sunderland,6.6,6.539999999999999
2025-12-10,Real Madrid vs Manchester City,7.1,Federico Valverde,Real Madrid,6.5,6.1
2025-12-10,Real Madrid vs Manchester City,7.1,Raúl Asencio,Real Madrid,6.2,6.1
2025-12-10,Real Madrid vs Manchester City,7.1,Antonio Rudiger,Real Madrid,5.5,6.1
2025-12-10,Real Madrid vs Manchester City,7.1,Álvaro Carreras,Real Madrid,6.2,6.1
2025-12-14,Crystal Palace vs Manchester City,8.4,Chris Richards,Crystal Palace,6.2,6.266666666666667
2025-12-14,Crystal Palace vs Manchester City,8.4,Maxence Lacroix,Crystal Palace,6.5,6.266666666666667
2025-12-14,Crystal Palace vs Manchester City,8.4,Marc Guéhi,Crystal Palace,6.1,6.266666666666667
2025-12-20,Manchester City vs West Ham United,8.7,Kyle Walker-Peters,West Ham United,5.8,6.233333333333333
2025-12-20,Manchester City vs West Ham United,8.7,Max Kilman,West Ham United,6.3,6.233333333333333
2025-12-20,Manchester City vs West Ham United,8.7,Jean-Clair Todibo,West Ham United,6.0,6.233333333333333
2025-12-20,Manchester City vs West Ham United,8.7,Oliver Scarles,West Ham United,6.3,6.233333333333333
2025-12-20,Manchester City vs West Ham United,8.7,Ezra Mayers,West Ham United,6.4,6.233333333333333
2025-12-20,Manchester City vs West Ham United,8.7,Konstantinos Mavropanos,West Ham United,6.6,6.233333333333333
2025-12-27,Nottingham Forest vs Manchester City,6.4,Nicolò Savona,Nottingham Forest,6.4,6.7
2025-12-27,Nottingham Forest vs Manchester City,6.4,Nikola Milenković,Nottingham Forest,6.9,6.7
2025-12-27,Nottingham Forest vs Manchester City,6.4,Murillo,Nottingham Forest,7.3,6.7
2025-12-27,Nottingham Forest vs Manchester City,6.4,Neco Williams,Nottingham Forest,6.2,6.7
2026-01-01,Sunderland vs Manchester City,6.2,Trai Hume,Sunderland,6.6,7.3
2026-01-01,Sunderland vs Manchester City,6.2,Nordi Mukiele,Sunderland,7.5,7.3
2026-01-01,Sunderland vs Manchester City,6.2,Omar Alderete,Sunderland,7.8,7.3
2026-01-01,Sunderland vs Manchester City,6.2,Dennis Cirkin,Sunderland,7.3,7.3
2026-01-04,Manchester City vs Chelsea,7.0,Josh Acheampong,Chelsea,6.4,6.56
2026-01-04,Manchester City vs Chelsea,7.0,Trevoh Chalobah,Chelsea,6.7,6.56
2026-01-04,Manchester City vs Chelsea,7.0,Benoît Badiashile,Chelsea,6.9,6.56
2026-01-04,Manchester City vs Chelsea,7.0,Malo Gusto,Chelsea,6.2,6.56
2026-01-04,Manchester City vs Chelsea,7.0,Jorrel Hato,Chelsea,6.6,6.56
2026-01-07,Manchester City vs Brighton & Hove Albion,6.8,Jack Hinshelwood,Brighton & Hove Albion,7.4,6.875
2026-01-07,Manchester City vs Brighton & Hove Albion,6.8,Jan Paul van Hecke,Brighton & Hove Albion,6.8,6.875
2026-01-07,Manchester City vs Brighton & Hove Albion,6.8,Lewis Dunk,Brighton & Hove Albion,6.9,6.875
2026-01-07,Manchester City vs Brighton & Hove Albion,6.8,Maxim De Cuyper,Brighton & Hove Albion,6.4,6.875
2026-01-10,Manchester City vs Exeter City,6.5,Ed Turns,Exeter City,4.7,4.5
2026-01-10,Manchester City vs Exeter City,6.5,Jack Fitzwater,Exeter City,4.1,4.5
2026-01-10,Manchester City vs Exeter City,6.5,Luca Woodhouse,Exeter City,4.7,4.5
2026-01-13,Newcastle United vs Manchester City,6.5,Lewis Miley,Newcastle United,6.3,6.640000000000001
2026-01-13,Newcastle United vs Manchester City,6.5,Malick Thiaw,Newcastle United,6.5,6.640000000000001
2026-01-13,Newcastle United vs Manchester City,6.5,Sven Botman,Newcastle United,6.6,6.640000000000001
2026-01-13,Newcastle United vs Manchester City,6.5,Lewis Hall,Newcastle United,7.6,6.640000000000001
2026-01-13,Newcastle United vs Manchester City,6.5,Kieran Trippier,Newcastle United,6.2,6.640000000000001
2026-01-17,Manchester United vs Manchester City,6.4,Diogo Dalot,Manchester United,7.0,7.1
2026-01-17,Manchester United vs Manchester City,6.4,Harry Maguire,Manchester United,7.0,7.1
2026-01-17,Manchester United vs Manchester City,6.4,Lisandro Martínez,Manchester United,7.5,7.1
2026-01-17,Manchester United vs Manchester City,6.4,Luke Shaw,Manchester United,6.9,7.1
2026-01-20,Bodø/Glimt vs Manchester City,6.2,Fredrik Sjøvold,Bodø/Glimt,6.4,6.68
2026-01-20,Bodø/Glimt vs Manchester City,6.2,Odin Luras Bjørtuft,Bodø/Glimt,6.7,6.68
2026-01-20,Bodø/Glimt vs Manchester City,6.2,Jostein Gundersen,Bodø/Glimt,6.9,6.68
2026-01-20,Bodø/Glimt vs Manchester City,6.2,Fredrik André Bjørkan,Bodø/Glimt,6.8,6.68
2026-01-20,Bodø/Glimt vs Manchester City,6.2,Isak Dybvik Määttä,Bodø/Glimt,6.6,6.68
2026-01-24,Manchester City vs Wolverhampton,6.4,Yerson Mosquera,Wolverhampton,6.1,6.425
2026-01-24,Manchester City vs Wolverhampton,6.4,Santiago Bueno,Wolverhampton,6.5,6.425
2026-01-24,Manchester City vs Wolverhampton,6.4,Ladislav Krejčí,Wolverhampton,6.4,6.425
2026-01-24,Manchester City vs Wolverhampton,6.4,Rodrigo Gomes,Wolverhampton,6.7,6.425
2026-01-28,Manchester City vs Galatasaray,7.7,Roland Sallai,Galatasaray,6.8,6.483333333333333
2026-01-28,Manchester City vs Galatasaray,7.7,Davinson Sánchez,Galatasaray,6.8,6.483333333333333
2026-01-28,Manchester City vs Galatasaray,7.7,Abdulkerim Bardakci,Galatasaray,6.1,6.483333333333333
2026-01-28,Manchester City vs Galatasaray,7.7,Ismail Jakobs,Galatasaray,5.9,6.483333333333333
2026-01-28,Manchester City vs Galatasaray,7.7,Eren Elmalı,Galatasaray,6.6,6.483333333333333
2026-01-28,Manchester City vs Galatasaray,7.7,Kaan Ayhan,Galatasaray,6.7,6.483333333333333
2026-02-01,Tottenham Hotspur vs Manchester City,6.6,Joao Palhinha,Tottenham Hotspur,7.1,6.25
2026-02-01,Tottenham Hotspur vs Manchester City,6.6,Cristian Romero,Tottenham Hotspur,5.8,6.25
2026-02-01,Tottenham Hotspur vs Manchester City,6.6,Radu Drăguşin,Tottenham Hotspur,5.4,6.25
2026-02-01,Tottenham Hotspur vs Manchester City,6.6,Jun'ai Byfield,Tottenham Hotspur,6.7,6.25
2026-02-04,Manchester City vs Newcastle United,7.0,Malick Thiaw,Newcastle United,6.2,6.366666666666667
2026-02-04,Manchester City vs Newcastle United,7.0,Sven Botman,Newcastle United,6.0,6.366666666666667
2026-02-04,Manchester City vs Newcastle United,7.0,Dan Burn,Newcastle United,6.9,6.366666666666667
2026-02-08,Liverpool vs Manchester City,7.5,Dominik Szoboszlai,Liverpool,7.7,6.575
2026-02-08,Liverpool vs Manchester City,7.5,Ibrahima Konaté,Liverpool,6.6,6.575
2026-02-08,Liverpool vs Manchester City,7.5,Virgil van Dijk,Liverpool,6.0,6.575
2026-02-08,Liverpool vs Manchester City,7.5,Miloš Kerkez,Liverpool,6.0,6.575
2026-02-11,Manchester City vs Fulham,7.5,Kenny Tete,Fulham,6.8,6.325
2026-02-11,Manchester City vs Fulham,7.5,Joachim Andersen,Fulham,6.4,6.325
2026-02-11,Manchester City vs Fulham,7.5,Calvin Bassey,Fulham,6.3,6.325
2026-02-11,Manchester City vs Fulham,7.5,Ryan Sessegnon,Fulham,5.8,6.325
2026-02-21,Manchester City vs Newcastle United,7.6,Kieran Trippier,Newcastle United,6.8,6.800000000000001
2026-02-21,Manchester City vs Newcastle United,7.6,Malick Thiaw,Newcastle United,7.3,6.800000000000001
2026-02-21,Manchester City vs Newcastle United,7.6,Dan Burn,Newcastle United,6.0,6.800000000000001
2026-02-21,Manchester City vs Newcastle United,7.6,Lewis Hall,Newcastle United,7.1,6.800000000000001
2026-03-04,Manchester City vs Nottingham Forest,6.0,Ola Aina,Nottingham Forest,6.5,6.633333333333333
2026-03-04,Manchester City vs Nottingham Forest,6.0,Jair,Nottingham Forest,6.1,6.633333333333333
2026-03-04,Manchester City vs Nottingham Forest,6.0,Nikola Milenković,Nottingham Forest,6.2,6.633333333333333
2026-03-04,Manchester City vs Nottingham Forest,6.0,Murillo,Nottingham Forest,7.2,6.633333333333333
2026-03-04,Manchester City vs Nottingham Forest,6.0,Neco Williams,Nottingham Forest,6.4,6.633333333333333
2026-03-04,Manchester City vs Nottingham Forest,6.0,Morato,Nottingham Forest,7.4,6.633333333333333
2026-03-11,Real Madrid vs Manchester City,6.1,Trent Alexander-Arnold,Real Madrid,7.0,7.066666666666666
2026-03-11,Real Madrid vs Manchester City,6.1,Antonio Rudiger,Real Madrid,7.7,7.066666666666666
2026-03-11,Real Madrid vs Manchester City,6.1,Dean Huijsen,Real Madrid,7.1,7.066666666666666
2026-03-11,Real Madrid vs Manchester City,6.1,Ferland Mendy,Real Madrid,7.1,7.066666666666666
2026-03-11,Real Madrid vs Manchester City,6.1,Fran García,Real Madrid,6.7,7.066666666666666
2026-03-11,Real Madrid vs Manchester City,6.1,Dani Carvajal,Real Madrid,6.8,7.066666666666666
2026-03-14,West Ham United vs Manchester City,6.5,Jean-Clair Todibo,West Ham United,7.1,7.366666666666666
2026-03-14,West Ham United vs Manchester City,6.5,Konstantinos Mavropanos,West Ham United,8.7,7.366666666666666
2026-03-14,West Ham United vs Manchester City,6.5,Axel Disasi,West Ham United,6.3,7.366666666666666
2026-03-17,Manchester City vs Real Madrid,7.1,Trent Alexander-Arnold,Real Madrid,7.1,6.7
2026-03-17,Manchester City vs Real Madrid,7.1,Antonio Rudiger,Real Madrid,6.2,6.7
2026-03-17,Manchester City vs Real Madrid,7.1,Dean Huijsen,Real Madrid,7.3,6.7
2026-03-17,Manchester City vs Real Madrid,7.1,Fran García,Real Madrid,6.1,6.7
2026-03-17,Manchester City vs Real Madrid,7.1,Dani Carvajal,Real Madrid,6.8,6.7
2026-03-22,Arsenal vs Manchester City,6.2,Ben White,Arsenal,6.3,6.640000000000001
2026-03-22,Arsenal vs Manchester City,6.2,William Saliba,Arsenal,7.3,6.640000000000001
2026-03-22,Arsenal vs Manchester City,6.2,Gabriel Magalhães,Arsenal,7.0,6.640000000000001
2026-03-22,Arsenal vs Manchester City,6.2,Piero Hincapié,Arsenal,5.8,6.640000000000001
2026-03-22,Arsenal vs Manchester City,6.2,Riccardo Calafiori,Arsenal,6.8,6.640000000000001
2026-03-31,Norway vs Switzerland,6.6,Denis Zakaria,Switzerland,7.2,6.95
2026-03-31,Norway vs Switzerland,6.6,Manuel Akanji,Switzerland,7.2,6.95
2026-03-31,Norway vs Switzerland,6.6,Nico Elvedi,Switzerland,7.7,6.95
2026-03-31,Norway vs Switzerland,6.6,Eray Cömert,Switzerland,7.0,6.95
2026-03-31,Norway vs Switzerland,6.6,Luca Jaquez,Switzerland,6.8,6.95
2026-03-31,Norway vs Switzerland,6.6,Aurèle Amenda,Switzerland,6.5,6.95
2026-03-31,Norway vs Switzerland,6.6,Silvan Widmer,Switzerland,6.5,6.95
2026-03-31,Norway vs Switzerland,6.6,Miro Muheim,Switzerland,6.7,6.95
2026-04-04,Manchester City vs Liverpool,9.5,Joe Gomez,Liverpool,6.2,5.92
2026-04-04,Manchester City vs Liverpool,9.5,Ibrahima Konaté,Liverpool,5.7,5.92
2026-04-04,Manchester City vs Liverpool,9.5,Virgil van Dijk,Liverpool,5.4,5.92
2026-04-04,Manchester City vs Liverpool,9.5,Miloš Kerkez,Liverpool,5.6,5.92
2026-04-04,Manchester City vs Liverpool,9.5,Jeremie Frimpong,Liverpool,6.7,5.92
2026-04-12,Chelsea vs Manchester City,6.3,Malo Gusto,Chelsea,6.3,6.4799999999999995
2026-04-12,Chelsea vs Manchester City,6.3,Wesley Fofana,Chelsea,6.9,6.4799999999999995
2026-04-12,Chelsea vs Manchester City,6.3,Jorrel Hato,Chelsea,6.0,6.4799999999999995
2026-04-12,Chelsea vs Manchester City,6.3,Marc Cucurella,Chelsea,6.4,6.4799999999999995
2026-04-12,Chelsea vs Manchester City,6.3,Josh Acheampong,Chelsea,6.8,6.4799999999999995
2026-04-19,Manchester City vs Arsenal,7.4,Cristhian Mosquera,Arsenal,6.6,6.68
2026-04-19,Manchester City vs Arsenal,7.4,William Saliba,Arsenal,6.9,6.68
2026-04-19,Manchester City vs Arsenal,7.4,Gabriel Magalhães,Arsenal,6.9,6.68
2026-04-19,Manchester City vs Arsenal,7.4,Piero Hincapié,Arsenal,6.4,6.68
2026-04-19,Manchester City vs Arsenal,7.4,Ben White,Arsenal,6.6,6.68
2026-04-22,Burnley vs Manchester City,7.6,Kyle Walker,Burnley,6.9,7.0200000000000005
2026-04-22,Burnley vs Manchester City,7.6,Bashir Humphreys,Burnley,6.7,7.0200000000000005
2026-04-22,Burnley vs Manchester City,7.6,Hjalmar Ekdal,Burnley,6.9,7.0200000000000005
2026-04-22,Burnley vs Manchester City,7.6,Maxime Estève,Burnley,7.3,7.0200000000000005
2026-04-22,Burnley vs Manchester City,7.6,Quilindschy Hartman,Burnley,7.3,7.0200000000000005
